20130312:1210,30.3,245.53,6.81,37.23,7.22,1.31,0.0
20130312:1310,0.0,155.29,4.12,33.75,7.14,1.1,0.0
20130312:1410,0.0,45.88,1.22,27.73,7.3,0.34,0.0
20130312:1510,5.0,109.29,2.95,19.89,7.34,0.83,0.0
20130312:1610,0.0,18.53,0.49,10.9,6.8,1.72,0.0
20130312:1710,0.0,0.0,0.0,0.0,5.62,1.59,0.0
20130312:1810,0.0,0.0,0.0,0.0,4.33,1.45,0.0
20130312:1910,0.0,0.0,0.0,0.0,1.2,1.59,0.0
20130312:2010,0.0,0.0,0.0,0.0,0.55,1.66,0.0
20130312:2110,0.0,0.0,0.0,0.0,-0.17,1.93,0.0
20130312:2210,0.0,0.0,0.0,0.0,-0.57,1.86,0.0
20130312:2310,0.0,0.0,0.0,0.0,-0.99,1.79,0.0
20130313:0010,0.0,0.0,0.0,0.0,-1.27,1.79,0.0
20130313:0110,0.0,0.0,0.0,0.0,-1.61,1.72,0.0
20130313:0210,0.0,0.0,0.0,0.0,-1.89,1.72,0.0
20130313:0310,0.0,0.0,0.0,0.0,-2.16,1.79,0.0
20130313:0410,0.0,0.0,0.0,0.0,-2.34,1.79,0.0
20130313:0510,0.0,0.0,0.0,0.0,-2.51,1.79,0.0
20130313:0610,29.0,18.49,0.77,3.91,-2.68,1.72,0.0
20130313:0710,30.87,92.04,2.71,13.44,-2.7,1.59,0.0
20130313:0810,16.33,141.33,3.91,22.23,-2.36,1.66,0.0
20130313:0910,0.0,67.06,1.78,29.72,-2.15,1.86,0.0
20130313:1010,0.0,144.7,3.84,35.22,-1.47,2.0,0.0
20130313:1110,0.0,153.53,4.07,38.01,-1.14,2.21,0.0
20130313:1210,0.0,164.12,4.35,37.61,-1.02,2.34,0.0
20130313:1310,0.0,91.76,2.43,34.1,-0.93,2.34,0.0
20130313:1410,0.0,69.7,1.85,28.04,-0.5,2.48,0.0
20130313:1510,0.0,68.82,1.82,20.18,-0.61,2.62,0.0
20130313:1610,1.76,53.18,1.43,11.17,-0.76,2.62,0.0
20130313:1710,0.0,0.0,0.0,0.0,-1.13,2.55,0.0
20130313:1810,0.0,0.0,0.0,0.0,-1.5,2.55,0.0
20130313:1910,0.0,0.0,0.0,0.0,-2.35,2.28,0.0
20130313:2010,0.0,0.0,0.0,0.0,-2.66,2.07,0.0
20130313:2110,0.0,0.0,0.0,0.0,-3.01,1.86,0.0
20130313:2210,0.0,0.0,0.0,0.0,-3.38,1.66,0.0
20130313:2310,0.0,0.0,0.0,0.0,-3.8,1.52,0.0
20130314:0010,0.0,0.0,0.0,0.0,-4.49,1.24,0.0
20130314:0110,0.0,0.0,0.0,0.0,-4.77,1.17,0.0
20130314:0210,0.0,0.0,0.0,0.0,-5.01,1.17,0.0
20130314:0310,0.0,0.0,0.0,0.0,-5.07,1.1,0.0
20130314:0410,0.0,0.0,0.0,0.0,-4.88,0.97,0.0
20130314:0510,0.0,0.0,0.0,0.0,-4.9,0.97,0.0
20130314:0610,12.49,20.68,0.68,4.26,-4.78,0.9,0.0
20130314:0710,191.71,94.71,4.49,13.8,-3.65,1.45,0.0
20130314:0810,287.15,171.33,7.56,22.6,-2.75,1.45,0.0
20130314:0910,293.59,246.57,9.5,30.1,-1.25,1.52,0.0
20130314:1010,53.55,255.58,7.3,35.62,-0.24,1.72,0.0
20130314:1110,0.0,121.76,3.23,38.41,0.56,1.93,0.0
20130314:1210,0.0,168.53,4.47,38.0,1.05,1.93,0.0
20130314:1310,443.21,264.0,11.77,34.45,1.24,2.14,0.0
20130314:1410,15.92,177.4,4.87,28.36,1.29,2.34,0.0
20130314:1510,242.02,158.04,6.67,20.46,1.24,2.62,0.0
20130314:1610,146.06,79.93,3.56,11.43,0.77,2.34,0.0
20130314:1710,0.0,0.0,0.0,0.0,-0.37,1.79,0.0
20130314:1810,0.0,0.0,0.0,0.0,-1.69,1.79,0.0
20130314:1910,0.0,0.0,0.0,0.0,-2.89,1.45,0.0
20130314:2010,0.0,0.0,0.0,0.0,-3.94,1.24,0.0
20130314:2110,0.0,0.0,0.0,0.0,-4.08,1.17,0.0
20130314:2210,0.0,0.0,0.0,0.0,-4.5,1.24,0.0
20130314:2310,0.0,0.0,0.0,0.0,-5.13,1.45,0.0
20130315:0010,0.0,0.0,0.0,0.0,-5.4,1.66,0.0
20130315:0110,0.0,0.0,0.0,0.0,-5.14,1.79,0.0
20130315:0210,0.0,0.0,0.0,0.0,-5.14,1.86,0.0
20130315:0310,0.0,0.0,0.0,0.0,-5.01,1.79,0.0
20130315:0410,0.0,0.0,0.0,0.0,-4.66,1.79,0.0
20130315:0510,0.0,0.0,0.0,0.0,-4.81,1.79,0.0
20130315:0610,11.72,22.42,0.73,4.6,-4.63,2.07,0.0
20130315:0710,148.47,105.28,4.28,14.15,-4.24,2.07,0.0
20130315:0810,315.66,167.05,7.88,22.97,-3.63,2.48,0.0
20130315:0910,507.99,197.59,11.21,30.49,-2.63,2.9,0.0
20130315:1010,759.58,164.47,14.2,36.02,-1.54,3.03,0.0
20130315:1110,765.52,199.07,14.97,38.81,-0.46,3.1,0.0
20130315:1210,689.36,226.24,14.41,38.38,0.59,3.17,0.0
20130315:1310,704.15,174.43,13.57,34.8,1.3,3.31,0.0
20130315:1410,602.36,133.9,11.25,28.67,1.38,3.31,0.0
20130315:1510,420.16,103.02,7.93,20.75,1.07,3.17,0.0
20130315:1610,198.28,66.65,3.98,11.69,0.55,2.34,0.0
20130315:1710,0.0,0.0,0.0,0.0,-0.35,1.17,0.0
20130315:1810,0.0,0.0,0.0,0.0,-0.89,0.55,0.0
20130315:1910,0.0,0.0,0.0,0.0,-2.73,1.1,0.0
20130315:2010,0.0,0.0,0.0,0.0,-3.64,1.31,0.0
20130315:2110,0.0,0.0,0.0,0.0,-4.18,1.52,0.0
20130315:2210,0.0,0.0,0.0,0.0,-4.65,1.72,0.0
20130315:2310,0.0,0.0,0.0,0.0,-4.91,1.79,0.0
20130316:0010,0.0,0.0,0.0,0.0,-4.9,1.86,0.0
20130316:0110,0.0,0.0,0.0,0.0,-5.01,1.93,0.0
20130316:0210,0.0,0.0,0.0,0.0,-5.06,1.86,0.0
20130316:0310,0.0,0.0,0.0,0.0,-5.11,1.79,0.0
20130316:0410,0.0,0.0,0.0,0.0,-5.15,1.79,0.0
20130316:0510,0.0,0.0,0.0,0.0,-5.27,1.86,0.0
20130316:0610,55.32,21.62,1.24,4.95,-5.07,2.07,0.0
20130316:0710,267.17,74.15,5.19,14.51,-2.25,1.93,0.0
20130316:0810,466.45,115.47,8.96,23.33,0.53,2.41,0.0
20130316:0910,651.58,139.19,12.19,30.87,2.55,2.69,0.0
20130316:1010,763.08,163.77,14.34,36.42,4.29,2.97,0.0
20130316:1110,877.68,143.82,15.7,39.21,5.77,3.17,0.0
20130316:1210,930.59,107.2,15.84,38.76,6.86,3.24,0.0
20130316:1310,760.74,147.41,13.99,35.15,7.4,3.45,0.0
20130316:1410,331.19,227.66,9.59,28.98,7.35,3.79,0.0
20130316:1510,85.51,165.37,5.22,21.03,6.82,3.52,0.0
20130316:1610,13.15,71.79,2.04,11.95,5.53,3.17,0.0
20130316:1710,0.0,0.0,0.0,0.0,3.87,3.03,0.0
20130316:1810,0.0,0.0,0.0,0.0,2.63,3.17,0.0
20130316:1910,0.0,0.0,0.0,0.0,2.14,3.79,0.0
20130316:2010,0.0,0.0,0.0,0.0,1.68,3.59,0.0
20130316:2110,0.0,0.0,0.0,0.0,1.13,3.17,0.0
20130316:2210,0.0,0.0,0.0,0.0,0.76,2.83,0.0
20130316:2310,0.0,0.0,0.0,0.0,0.43,2.55,0.0
20130317:0010,0.0,0.0,0.0,0.0,0.2,2.34,0.0
20130317:0110,0.0,0.0,0.0,0.0,-0.03,2.28,0.0
20130317:0210,0.0,0.0,0.0,0.0,0.22,2.14,0.0
20130317:0310,0.0,0.0,0.0,0.0,0.34,2.0,0.0
20130317:0410,0.0,0.0,0.0,0.0,0.21,2.0,0.0
20130317:0510,0.0,0.0,0.0,0.0,0.4,2.21,0.0
20130317:0610,0.0,15.0,0.4,5.3,0.39,2.34,0.0
20130317:0710,0.0,37.94,1.01,14.86,1.81,2.28,0.0
20130317:0810,0.0,66.18,1.75,23.7,2.14,2.34,0.0
20130317:0910,0.0,142.06,3.77,31.26,2.44,2.28,0.0
20130317:1010,0.0,125.29,3.32,36.82,3.47,2.28,0.0
20130317:1110,0.0,103.23,2.74,39.61,5.82,2.76,0.0
20130317:1210,10.76,228.49,6.18,39.14,6.71,2.28,0.0
20130317:1310,0.0,165.88,4.4,35.5,6.47,1.79,0.0
20130317:1410,0.0,109.41,2.9,29.3,6.13,1.79,0.0
20130317:1510,0.0,52.06,1.38,21.31,5.8,2.0,0.0
20130317:1610,0.0,36.18,0.96,12.22,4.94,2.34,0.0
20130317:1710,2.02,7.92,0.23,2.53,4.09,2.34,0.0
20130317:1810,0.0,0.0,0.0,0.0,3.48,2.28,0.0
20130317:1910,0.0,0.0,0.0,0.0,4.12,2.28,0.0
20130317:2010,0.0,0.0,0.0,0.0,4.06,2.34,0.0
20130317:2110,0.0,0.0,0.0,0.0,4.03,2.69,0.0
20130317:2210,0.0,0.0,0.0,0.0,3.88,3.03,0.0
20130317:2310,0.0,0.0,0.0,0.0,3.5,3.1,0.0
20130318:0010,0.0,0.0,0.0,0.0,3.18,2.83,0.0
20130318:0110,0.0,0.0,0.0,0.0,2.82,2.48,0.0
20130318:0210,0.0,0.0,0.0,0.0,2.6,2.07,0.0
20130318:0310,0.0,0.0,0.0,0.0,2.25,1.79,0.0
20130318:0410,0.0,0.0,0.0,0.0,1.94,1.59,0.0
20130318:0510,0.0,0.0,0.0,0.0,1.61,1.59,0.0
20130318:0610,1.66,22.09,0.61,5.65,1.28,1.45,0.0
20130318:0710,0.0,28.23,0.75,15.22,2.04,0.55,0.0
20130318:0810,0.0,51.18,1.36,24.08,3.33,0.69,0.0
20130318:0910,0.0,121.76,3.23,31.65,3.65,1.1,0.0
20130318:1010,0.0,108.53,2.88,37.22,3.88,1.52,0.0
20130318:1110,0.0,177.35,4.7,40.01,4.19,1.59,0.0
20130318:1210,0.0,156.17,4.14,39.52,4.32,1.59,0.0
20130318:1310,0.0,130.59,3.46,35.84,4.5,1.59,0.0
20130318:1410,1.53,138.72,3.7,29.61,4.3,1.52,0.0
20130318:1510,0.0,79.41,2.11,21.59,3.86,1.66,0.0
20130318:1610,3.15,63.06,1.71,12.48,3.25,1.72,0.0
20130318:1710,3.67,10.52,0.33,2.78,2.64,1.45,0.0
20130318:1810,0.0,0.0,0.0,0.0,2.26,1.66,0.0
20130318:1910,0.0,0.0,0.0,0.0,2.36,1.66,0.0
20130318:2010,0.0,0.0,0.0,0.0,2.03,1.79,0.0
20130318:2110,0.0,0.0,0.0,0.0,1.82,1.93,0.0
20130318:2210,0.0,0.0,0.0,0.0,1.37,1.86,0.0
20130318:2310,0.0,0.0,0.0,0.0,0.86,1.79,0.0
20130319:0010,0.0,0.0,0.0,0.0,0.53,1.93,0.0
20130319:0110,0.0,0.0,0.0,0.0,0.55,2.07,0.0
20130319:0210,0.0,0.0,0.0,0.0,0.55,2.41,0.0
20130319:0310,0.0,0.0,0.0,0.0,1.27,2.9,0.0
20130319:0410,0.0,0.0,0.0,0.0,1.75,3.17,0.0
20130319:0510,0.0,0.0,0.0,0.0,1.81,3.1,0.0
20130319:0610,9.54,33.1,0.98,6.0,1.4,3.1,0.0
20130319:0710,23.04,103.54,2.99,15.58,2.28,3.38,0.0
20130319:0810,489.12,111.62,9.5,24.45,2.91,3.31,0.0
20130319:0910,627.25,157.41,12.47,32.03,4.28,3.72,0.0
20130319:1010,60.66,271.76,7.84,37.62,5.69,4.14,0.0
20130319:1110,668.37,246.24,14.88,40.41,6.59,4.34,0.0
20130319:1210,319.82,325.62,12.03,39.9,7.23,4.21,0.0
20130319:1310,533.98,245.39,12.94,36.19,7.45,3.79,0.0
20130319:1410,41.04,211.27,6.04,29.92,6.48,4.21,0.0
20130319:1510,18.31,141.56,3.95,21.87,6.74,3.38,0.0
20130319:1610,38.59,89.46,2.78,12.73,6.58,2.69,0.0
20130319:1710,5.03,13.1,0.42,3.03,5.62,2.41,0.0
20130319:1810,0.0,0.0,0.0,0.0,4.46,2.21,0.0
20130319:1910,0.0,0.0,0.0,0.0,3.91,1.59,0.0
20130319:2010,0.0,0.0,0.0,0.0,3.34,0.9,0.0
20130319:2110,0.0,0.0,0.0,0.0,2.5,1.03,0.0
20130319:2210,0.0,0.0,0.0,0.0,-0.62,1.79,0.0
20130319:2310,0.0,0.0,0.0,0.0,-1.72,1.86,0.0
20130320:0010,0.0,0.0,0.0,0.0,-2.2,1.93,0.0
20130320:0110,0.0,0.0,0.0,0.0,-2.33,1.93,0.0
20130320:0210,0.0,0.0,0.0,0.0,-1.76,2.0,0.0
20130320:0310,0.0,0.0,0.0,0.0,-0.99,2.0,0.0
20130320:0410,0.0,0.0,0.0,0.0,-0.91,2.0,0.0
20130320:0510,0.0,0.0,0.0,0.0,-0.7,1.93,0.0
20130320:0610,3.05,30.37,0.84,6.34,-0.09,1.86,0.0
20130320:0710,21.15,104.93,3.02,15.93,2.69,2.28,0.0
20130320:0810,66.32,187.82,5.69,24.82,5.27,2.21,0.0
20130320:0910,21.08,207.36,5.73,32.42,7.26,2.9,0.0
20130320:1010,0.0,174.7,4.63,38.02,8.06,3.03,0.0
20130320:1110,9.03,229.03,6.18,40.81,8.11,4.34,0.0
20130320:1210,106.87,309.52,9.31,40.28,6.88,4.62,0.0
20130320:1310,0.0,170.29,4.52,36.54,6.43,4.55,0.0
20130320:1410,12.05,181.9,4.96,30.23,7.19,3.79,0.0
20130320:1510,0.0,82.94,2.2,22.15,7.56,3.59,0.0
20130320:1610,0.0,14.12,0.37,12.99,6.66,3.45,0.0
20130320:1710,0.0,3.53,0.09,3.28,5.96,3.03,0.0
20130320:1810,0.0,0.0,0.0,0.0,4.71,3.03,0.0
20130320:1910,0.0,0.0,0.0,0.0,4.0,2.83,0.0
20130320:2010,0.0,0.0,0.0,0.0,3.28,2.83,0.0
20130320:2110,0.0,0.0,0.0,0.0,3.16,3.24,0.0
20130320:2210,0.0,0.0,0.0,0.0,2.84,3.52,0.0
20130320:2310,0.0,0.0,0.0,0.0,2.71,3.66,0.0
20130321:0010,0.0,0.0,0.0,0.0,2.37,3.52,0.0
20130321:0110,0.0,0.0,0.0,0.0,2.22,3.38,0.0
20130321:0210,0.0,0.0,0.0,0.0,1.63,3.24,0.0
20130321:0310,0.0,0.0,0.0,0.0,1.0,3.03,0.0
20130321:0410,0.0,0.0,0.0,0.0,0.46,2.76,0.0
20130321:0510,0.0,0.0,0.0,0.0,0.27,2.21,0.0
20130321:0610,0.0,21.18,0.56,6.69,0.13,1.66,0.0
20130321:0710,14.86,102.01,2.88,16.29,0.52,2.14,0.0
20130321:0810,1.49,119.3,3.18,25.19,1.71,2.55,0.0
20130321:0910,0.0,107.65,2.85,32.81,2.69,2.41,0.0
20130321:1010,44.83,265.79,7.53,38.42,3.76,2.83,0.0
20130321:1110,62.78,295.06,8.49,41.21,4.6,3.1,0.0
20130321:1210,52.32,284.98,8.12,40.66,5.66,3.38,0.0
20130321:1310,88.16,279.85,8.35,36.88,6.52,3.52,0.0
20130321:1410,286.66,243.39,9.69,30.53,6.57,3.52,0.0
20130321:1510,61.1,169.93,5.17,22.43,6.42,3.1,0.0
20130321:1610,161.66,85.9,4.3,13.25,5.77,2.41,0.0
20130321:1710,10.04,15.46,0.58,3.52,5.1,1.52,0.0
20130321:1810,0.0,0.0,0.0,0.0,3.85,1.24,0.0
20130321:1910,0.0,0.0,0.0,0.0,2.33,1.66,0.0
20130321:2010,0.0,0.0,0.0,0.0,1.26,1.59,0.0
20130321:2110,0.0,0.0,0.0,0.0,0.7,1.52,0.0
20130321:2210,0.0,0.0,0.0,0.0,0.07,1.38,0.0
20130321:2310,0.0,0.0,0.0,0.0,-0.34,1.31,0.0
20130322:0010,0.0,0.0,0.0,0.0,-0.98,1.38,0.0
20130322:0110,0.0,0.0,0.0,0.0,-1.54,1.38,0.0
20130322:0210,0.0,0.0,0.0,0.0,-1.77,1.24,0.0
20130322:0310,0.0,0.0,0.0,0.0,-2.3,1.38,0.0
20130322:0410,0.0,0.0,0.0,0.0,-2.57,1.38,0.0
20130322:0510,0.0,0.0,0.0,0.0,-2.7,1.45,0.0
20130322:0610,63.56,40.62,1.94,7.04,-2.54,1.52,0.0
20130322:0710,275.08,85.85,6.04,16.65,0.9,1.59,0.0
20130322:0810,473.78,124.74,9.8,25.56,2.88,2.0,0.0
20130322:0910,663.62,143.91,13.05,33.2,4.81,2.69,0.0
20130322:1010,624.68,235.03,14.27,38.82,6.18,2.9,0.0
20130322:1110,726.06,226.8,15.6,41.61,6.72,2.97,0.0
20130322:1210,915.99,122.37,16.54,41.04,7.48,3.1,0.0
20130322:1310,833.55,112.44,15.09,37.22,8.02,3.17,0.0
20130322:1410,628.97,127.27,12.21,30.84,8.2,3.45,0.0
20130322:1510,360.88,134.3,8.31,22.7,7.98,3.79,0.0
20130322:1610,149.82,89.46,4.28,13.51,7.28,3.79,0.0
20130322:1710,21.37,15.67,0.82,3.77,6.05,3.38,0.0
20130322:1810,0.0,0.0,0.0,0.0,4.47,3.45,0.0
20130322:1910,0.0,0.0,0.0,0.0,3.85,3.66,0.0
20130322:2010,0.0,0.0,0.0,0.0,3.11,3.59,0.0
20130322:2110,0.0,0.0,0.0,0.0,2.68,3.59,0.0
20130322:2210,0.0,0.0,0.0,0.0,2.0,3.79,0.0
20130322:2310,0.0,0.0,0.0,0.0,1.34,3.86,0.0
20130323:0010,0.0,0.0,0.0,0.0,0.71,3.66,0.0
20130323:0110,0.0,0.0,0.0,0.0,0.22,3.52,0.0
20130323:0210,0.0,0.0,0.0,0.0,-0.01,3.38,0.0
20130323:0310,0.0,0.0,0.0,0.0,-0.11,3.24,0.0
20130323:0410,0.0,0.0,0.0,0.0,-0.03,3.24,0.0
20130323:0510,0.0,0.0,0.0,0.0,-0.1,3.24,0.0
20130323:0610,6.82,40.55,1.17,7.39,-0.16,3.17,0.0
20130323:0710,97.99,129.89,4.61,17.01,0.36,3.03,0.0
20130323:0810,118.33,206.75,6.81,25.93,1.02,3.59,0.0
20130323:0910,0.0,118.23,3.14,33.59,1.2,3.79,0.0
20130323:1010,0.0,82.94,2.2,39.22,1.75,4.0,0.0
20130323:1110,0.0,90.0,2.39,42.01,2.77,4.14,0.0
20130323:1210,0.0,180.0,4.77,41.42,3.59,4.14,0.0
20130323:1310,0.0,101.47,2.69,37.57,3.53,3.93,0.0
20130323:1410,0.0,53.82,1.43,31.14,3.24,3.93,0.0
20130323:1510,0.0,33.53,0.89,22.98,3.16,3.93,0.0
20130323:1610,0.0,48.53,1.29,13.76,3.13,3.93,0.0
20130323:1710,0.0,11.47,0.3,4.02,2.88,3.66,0.0
20130323:1810,0.0,0.0,0.0,0.0,2.62,3.79,0.0
20130323:1910,0.0,0.0,0.0,0.0,1.54,3.31,0.0
20130323:2010,0.0,0.0,0.0,0.0,1.26,3.38,0.0
20130323:2110,0.0,0.0,0.0,0.0,1.06,3.45,0.0
20130323:2210,0.0,0.0,0.0,0.0,0.86,3.59,0.0
20130323:2310,0.0,0.0,0.0,0.0,0.63,3.59,0.0
20130324:0010,0.0,0.0,0.0,0.0,0.34,3.59,0.0
20130324:0110,0.0,0.0,0.0,0.0,0.02,3.66,0.0
20130324:0210,0.0,0.0,0.0,0.0,-0.25,3.59,0.0
20130324:0310,0.0,0.0,0.0,0.0,-0.61,3.59,0.0
20130324:0410,0.0,0.0,0.0,0.0,-0.93,3.45,0.0
20130324:0510,0.0,0.0,0.0,0.0,-1.21,3.59,0.0
20130324:0610,59.43,46.38,2.11,7.74,-1.39,3.31,0.0
20130324:0710,36.91,122.5,3.7,17.36,-0.9,3.86,0.0
20130324:0810,188.01,210.08,7.77,26.3,0.2,4.14,0.0
20130324:0910,228.85,275.52,9.9,33.97,1.59,4.14,0.0
20130324:1010,593.98,249.6,14.29,39.62,2.93,4.34,0.0
20130324:1110,821.91,183.96,16.42,42.41,4.08,4.62,0.0
20130324:1210,415.96,321.96,13.41,41.8,4.88,4.76,0.0
20130324:1310,213.39,308.01,10.53,37.91,5.49,4.76,0.0
20130324:1410,170.18,255.22,8.68,31.45,5.74,4.83,0.0
20130324:1510,7.2,133.38,3.63,23.25,5.3,4.76,0.0
20130324:1610,28.01,95.22,2.88,14.01,4.44,4.55,0.0
20130324:1710,4.7,19.07,0.61,4.26,3.68,4.07,0.0
20130324:1810,0.0,0.0,0.0,0.0,2.94,3.86,0.0
20130324:1910,0.0,0.0,0.0,0.0,1.71,3.59,0.0
20130324:2010,0.0,0.0,0.0,0.0,1.32,3.52,0.0
20130324:2110,0.0,0.0,0.0,0.0,0.92,3.45,0.0
20130324:2210,0.0,0.0,0.0,0.0,0.43,3.31,0.0
20130324:2310,0.0,0.0,0.0,0.0,-0.06,3.17,0.0
20130325:0010,0.0,0.0,0.0,0.0,-0.43,2.97,0.0
20130325:0110,0.0,0.0,0.0,0.0,-0.76,3.03,0.0
20130325:0210,0.0,0.0,0.0,0.0,-1.06,2.97,0.0
20130325:0310,0.0,0.0,0.0,0.0,-1.37,2.9,0.0
20130325:0410,0.0,0.0,0.0,0.0,-1.68,2.97,0.0
20130325:0510,0.0,0.0,0.0,0.0,-1.98,3.1,0.0
20130325:0610,0.0,15.0,0.4,8.09,-2.18,3.17,0.0
20130325:0710,0.0,67.06,1.78,17.72,-1.49,3.03,0.0
20130325:0810,0.0,100.59,2.67,26.67,-1.02,3.38,0.0
20130325:0910,8.68,198.94,5.38,34.36,-0.51,3.38,0.0
20130325:1010,2.91,200.68,5.36,40.02,0.03,3.38,0.0
20130325:1110,8.73,238.66,6.43,42.81,0.36,3.45,0.0
20130325:1210,2.91,214.81,5.73,42.17,0.45,3.45,0.0
20130325:1310,17.41,236.63,6.48,38.25,0.51,3.45,0.0
20130325:1410,0.0,124.41,3.3,31.75,0.73,3.52,0.0
20130325:1510,7.12,135.12,3.67,23.52,0.8,3.45,0.0
20130325:1610,0.0,30.88,0.82,14.27,0.58,3.24,0.0
20130325:1710,0.0,3.53,0.09,4.51,0.08,3.1,0.0
20130325:1810,0.0,0.0,0.0,0.0,-0.47,3.17,0.0
20130325:1910,0.0,0.0,0.0,0.0,-1.4,2.97,0.0
20130325:2010,0.0,0.0,0.0,0.0,-1.73,2.97,0.0
20130325:2110,0.0,0.0,0.0,0.0,-2.04,2.76,0.0
20130325:2210,0.0,0.0,0.0,0.0,-2.31,2.62,0.0
20130325:2310,0.0,0.0,0.0,0.0,-2.55,2.62,0.0
20130326:0010,0.0,0.0,0.0,0.0,-2.44,2.55,0.0
20130326:0110,0.0,0.0,0.0,0.0,-2.49,2.41,0.0
20130326:0210,0.0,0.0,0.0,0.0,-2.66,2.9,0.0
20130326:0310,0.0,0.0,0.0,0.0,-2.66,2.62,0.0
20130326:0410,0.0,0.0,0.0,0.0,-2.75,2.69,0.0
20130326:0510,0.0,0.0,0.0,0.0,-2.9,2.76,0.0
20130326:0610,4.98,45.55,1.29,8.44,-3.22,2.97,0.0
20130326:0710,6.9,103.28,2.83,18.08,-3.26,2.62,0.0
20130326:0810,0.0,112.06,2.97,27.04,-2.87,3.17,0.0
20130326:0910,8.61,200.69,5.43,34.75,-2.78,3.1,0.0
20130326:1010,21.64,254.15,7.0,40.42,-2.09,2.97,0.0
20130326:1110,26.03,272.58,7.53,43.21,-1.32,3.17,0.0
20130326:1210,11.56,246.19,6.67,42.55,-0.67,3.24,0.0
20130326:1310,2.88,197.15,5.26,38.59,-0.2,3.24,0.0
20130326:1410,0.0,127.94,3.39,32.05,0.05,3.17,0.0
20130326:1510,0.0,61.76,1.64,23.79,0.08,2.97,0.0
20130326:1610,0.0,30.88,0.82,14.52,-0.11,2.83,0.0
20130326:1710,0.0,8.82,0.23,4.75,-0.59,2.14,0.0
20130326:1810,0.0,0.0,0.0,0.0,-1.41,1.86,0.0
20130326:1910,0.0,0.0,0.0,0.0,-2.13,1.72,0.0
20130326:2010,0.0,0.0,0.0,0.0,-2.98,1.86,0.0
20130326:2110,0.0,0.0,0.0,0.0,-4.18,1.86,0.0
20130326:2210,0.0,0.0,0.0,0.0,-5.8,1.93,0.0
20130326:2310,0.0,0.0,0.0,0.0,-7.21,1.93,0.0
20130327:0010,0.0,0.0,0.0,0.0,-7.98,2.0,0.0
20130327:0110,0.0,0.0,0.0,0.0,-8.39,2.0,0.0
20130327:0210,0.0,0.0,0.0,0.0,-8.36,2.0,0.0
20130327:0310,0.0,0.0,0.0,0.0,-8.48,2.0,0.0
20130327:0410,0.0,0.0,0.0,0.0,-7.89,2.0,0.0
20130327:0510,0.0,0.0,0.0,0.0,-7.08,2.07,0.0
20130327:0610,23.0,56.64,1.87,8.79,-6.16,2.07,0.0
20130327:0710,8.16,106.09,2.92,18.43,-3.9,2.69,0.0
20130327:0810,8.43,158.25,4.3,27.41,-2.55,2.76,0.0
20130327:0910,1.42,170.47,4.54,35.13,-1.44,2.62,0.0
20130327:1010,0.0,180.0,4.77,40.82,-0.47,2.48,0.0
20130327:1110,34.48,284.74,7.95,43.6,0.13,2.41,0.0
20130327:1210,100.52,321.56,9.66,42.92,1.1,2.34,0.0
20130327:1310,307.55,310.05,11.86,38.92,1.71,2.28,0.0
20130327:1410,141.82,259.66,8.54,32.35,1.98,2.14,0.0
20130327:1510,23.67,159.91,4.54,24.06,2.15,2.0,0.0
20130327:1610,9.29,88.6,2.48,14.77,1.94,1.79,0.0
20130327:1710,5.95,24.0,0.8,5.0,1.18,1.72,0.0
20130327:1810,0.0,0.0,0.0,0.0,-0.3,2.14,0.0
20130327:1910,0.0,0.0,0.0,0.0,-2.0,2.0,0.0
20130327:2010,0.0,0.0,0.0,0.0,-3.32,2.0,0.0
20130327:2110,0.0,0.0,0.0,0.0,-4.69,1.86,0.0
20130327:2210,0.0,0.0,0.0,0.0,-5.24,1.72,0.0
20130327:2310,0.0,0.0,0.0,0.0,-4.96,1.66,0.0
20130328:0010,0.0,0.0,0.0,0.0,-4.67,1.59,0.0
20130328:0110,0.0,0.0,0.0,0.0,-4.7,1.52,0.0
20130328:0210,0.0,0.0,0.0,0.0,-4.56,1.45,0.0
20130328:0310,0.0,0.0,0.0,0.0,-4.55,1.45,0.0
20130328:0410,0.0,0.0,0.0,0.0,-4.76,1.45,0.0
20130328:0510,0.0,0.0,0.0,0.0,-5.28,1.52,0.0
20130328:0610,70.78,53.57,2.64,9.14,-5.28,1.52,0.0
20130328:0710,150.37,137.6,5.71,18.79,-3.96,1.52,0.0
20130328:0810,303.36,199.99,9.31,27.78,-0.98,1.72,0.0
20130328:0910,60.77,258.77,7.58,35.52,2.42,1.72,0.0
20130328:1010,378.69,317.43,13.03,41.22,4.71,1.52,0.0
20130328:1110,334.07,347.19,13.15,44.0,6.01,1.1,0.0
20130328:1210,0.0,88.23,2.34,43.3,7.27,0.69,0.0
20130328:1310,11.36,229.36,6.22,39.26,7.47,0.69,0.0
20130328:1410,0.0,125.29,3.32,32.65,7.18,0.69,0.0
20130328:1510,0.0,62.65,1.66,24.33,6.37,0.69,0.0
20130328:1610,0.0,45.88,1.22,15.02,5.74,1.1,0.0
20130328:1710,3.77,25.09,0.77,5.24,4.83,1.31,0.0
20130328:1810,0.0,0.0,0.0,0.0,3.72,1.45,0.0
20130328:1910,0.0,0.0,0.0,0.0,3.09,1.52,0.0
20130328:2010,0.0,0.0,0.0,0.0,2.57,1.52,0.0
20130328:2110,0.0,0.0,0.0,0.0,2.05,1.72,0.0
20130328:2210,0.0,0.0,0.0,0.0,1.66,2.14,0.0
